Date,Open,High,Low,Close,Adj Close,Volume
2022-07-19,1002.0,1010.75,995.0,1007.5999755859375,981.862060546875,193068
2022-07-20,1019.0,1051.0,1018.2000122070312,1046.300048828125,1019.5735473632812,157366
2022-07-21,1020.0,1035.5,1010.8499755859375,1032.449951171875,1006.0772705078125,202887
2022-07-22,1040.449951171875,1044.25,1014.0,1028.3499755859375,1002.0819702148438,76955
2022-07-25,1034.699951171875,1034.699951171875,1008.25,1016.5499877929688,990.5834350585938,188556
2022-07-26,1024.0,1036.4000244140625,994.4000244140625,999.5,973.9689331054688,257113
2022-07-27,999.5,1009.9500122070312,992.0,1007.3499755859375,981.618408203125,97271
2022-07-28,1020.0,1043.0,1015.2999877929688,1038.0,1011.4855346679688,88652
2022-07-29,1052.1500244140625,1067.800048828125,1043.949951171875,1048.9000244140625,1022.1071166992188,176546
2022-08-01,1060.0,1060.0,1038.0,1049.5999755859375,1022.7891845703125,881089
2022-08-02,1045.0,1048.4000244140625,1030.0,1032.5,1006.1260375976562,72903
2022-08-03,1030.0,1056.0,1024.550048828125,1052.8499755859375,1025.9561767578125,83396
2022-08-04,1057.050048828125,1072.75,1036.0999755859375,1055.5999755859375,1028.635986328125,173828
2022-08-05,1063.0,1067.550048828125,1050.800048828125,1058.449951171875,1031.4130859375,54704
2022-08-08,1059.9000244140625,1064.949951171875,1049.300048828125,1056.8499755859375,1029.85400390625,153843
2022-08-10,1057.949951171875,1059.0,1043.050048828125,1054.800048828125,1027.8564453125,65933
2022-08-11,1066.050048828125,1093.5,1066.050048828125,1077.1500244140625,1049.635498046875,287428
2022-08-12,1073.949951171875,1075.449951171875,1062.0,1066.199951171875,1038.965087890625,48336
2022-08-16,1076.0,1079.449951171875,1056.449951171875,1077.8499755859375,1050.317626953125,125205
2022-08-17,1073.0,1106.699951171875,1072.5,1104.25,1076.043212890625,231008
2022-08-18,1102.949951171875,1109.0,1088.050048828125,1105.25,1077.0177001953125,52174
2022-08-19,1105.300048828125,1134.699951171875,1099.5999755859375,1103.5999755859375,1075.4097900390625,285540
2022-08-22,1091.0,1098.050048828125,1076.0,1078.550048828125,1050.999755859375,53548
2022-08-23,1063.699951171875,1070.0,1046.699951171875,1066.449951171875,1039.208740234375,189335
2022-08-24,1074.8499755859375,1074.8499755859375,1055.1500244140625,1070.949951171875,1043.59375,297268
2022-08-25,1075.0,1089.550048828125,1065.550048828125,1070.5999755859375,1043.2528076171875,113040
2022-08-26,1075.050048828125,1097.550048828125,1075.050048828125,1085.6500244140625,1057.9183349609375,122198
2022-08-29,1029.0,1049.5,1017.3499755859375,1035.699951171875,1009.2442016601562,336627
2022-08-30,1047.0,1080.4000244140625,1044.0999755859375,1076.699951171875,1049.1968994140625,183504
2022-09-01,1056.0,1065.0,1043.4000244140625,1053.5,1026.589599609375,190917
2022-09-02,1054.1500244140625,1066.4000244140625,1047.050048828125,1056.449951171875,1029.4642333984375,90681
2022-09-05,1059.4000244140625,1070.8499755859375,1055.1500244140625,1065.25,1038.0394287109375,155232
2022-09-06,1065.0,1070.949951171875,1050.5999755859375,1063.800048828125,1036.6265869140625,156166
2022-09-07,1046.3499755859375,1061.0,1044.050048828125,1056.25,1029.2694091796875,180626
2022-09-08,1070.0,1092.5,1069.0,1090.3499755859375,1062.498291015625,406970
2022-09-09,1096.0,1131.949951171875,1085.9000244140625,1126.550048828125,1097.773681640625,295088
2022-09-12,1139.949951171875,1165.75,1139.0,1149.6500244140625,1120.2835693359375,245272
2022-09-13,1158.949951171875,1164.0,1143.199951171875,1147.3499755859375,1118.042236328125,79479
2022-09-14,1102.0,1121.0999755859375,1096.0,1117.449951171875,1088.906005859375,230932
2022-09-15,1115.800048828125,1135.0,1078.0,1082.449951171875,1054.800048828125,217144
2022-09-16,1058.0,1074.9000244140625,1028.0,1034.300048828125,1007.8800659179688,134976
2022-09-19,1035.0,1051.449951171875,1022.9500122070312,1039.5,1012.9472045898438,682939
2022-09-20,1050.550048828125,1065.0999755859375,1050.0999755859375,1055.5999755859375,1028.635986328125,80770
2022-09-21,1045.0,1067.1500244140625,1045.0,1060.050048828125,1032.9722900390625,145412
2022-09-22,1052.0,1071.199951171875,1042.550048828125,1048.800048828125,1022.0097045898438,387703
2022-09-23,1044.949951171875,1049.5999755859375,1022.2000122070312,1035.0999755859375,1008.6596069335938,152171
2022-09-26,1025.300048828125,1052.0,1013.0499877929688,1033.699951171875,1007.2952880859375,288479
2022-09-27,1037.300048828125,1045.0,1019.2000122070312,1022.5,996.3814697265625,102361
2022-09-28,1018.7999877929688,1036.3499755859375,1009.0,1029.5999755859375,1003.300048828125,123927
2022-09-29,1039.199951171875,1043.5999755859375,1002.0,1010.5,984.68798828125,232723
2022-09-30,1007.2000122070312,1018.5999755859375,985.0,1008.2000122070312,982.4467163085938,164836
2022-10-03,1010.0,1018.5499877929688,999.9500122070312,1006.0999755859375,980.4003295898438,169812
2022-10-04,1020.0,1035.949951171875,1017.25,1028.300048828125,1002.0333251953125,40146
2022-10-06,1032.0,1045.0,1027.949951171875,1031.3499755859375,1005.00537109375,189005
2022-10-07,1031.3499755859375,1036.0,1022.0,1023.8499755859375,997.6969604492188,106875
2022-10-10,1009.0,1033.0,1004.0999755859375,1029.949951171875,1003.64111328125,192905
2022-10-11,1035.0,1035.800048828125,1001.0,1005.0499877929688,979.377197265625,869438
2022-10-12,1005.0499877929688,1018.6500244140625,998.6500244140625,1016.0499877929688,990.09619140625,123300
2022-10-13,1015.0499877929688,1020.7999877929688,1003.5999755859375,1012.7999877929688,986.92919921875,118305
2022-10-14,1034.0,1050.0,1016.5499877929688,1019.5999755859375,993.5554809570312,131355
2022-10-17,1018.9500122070312,1027.5,1007.5499877929688,1022.9500122070312,996.8199462890625,849059
2022-10-18,1032.949951171875,1033.949951171875,1014.0,1019.5999755859375,993.5554809570312,38434
2022-10-19,1020.5499877929688,1029.699951171875,1016.5,1019.2000122070312,993.165771484375,46632
2022-10-20,1011.9000244140625,1043.1500244140625,1007.7000122070312,1041.0,1014.4088745117188,87415
2022-10-21,1037.4000244140625,1044.5999755859375,1031.1500244140625,1041.25,1014.6525268554688,20681
2022-10-24,1049.800048828125,1051.550048828125,1045.0,1048.050048828125,1021.2788696289062,36683
2022-10-25,1051.0,1085.5,1050.4000244140625,1082.550048828125,1054.8975830078125,97565
2022-10-27,1090.0,1098.449951171875,1067.1500244140625,1075.1500244140625,1047.6866455078125,108238
2022-10-28,1077.4000244140625,1080.0,1045.5,1047.949951171875,1021.1813354492188,52578
2022-10-31,1050.0,1078.0,1050.0,1063.5,1036.3341064453125,143095
2022-11-01,1066.0,1079.9000244140625,1047.550048828125,1071.6500244140625,1044.2760009765625,222715
2022-11-02,1072.949951171875,1098.449951171875,1066.25,1081.699951171875,1054.0692138671875,189286
2022-11-03,1073.699951171875,1073.699951171875,1050.050048828125,1052.949951171875,1026.0535888671875,162889
2022-11-04,1053.0,1058.449951171875,1039.050048828125,1053.699951171875,1026.784423828125,65646
2022-11-07,1053.9000244140625,1066.800048828125,1044.5,1053.550048828125,1026.638427734375,276720
2022-11-09,1045.0,1049.6500244140625,1025.0999755859375,1029.0999755859375,1002.8128662109375,349424
2022-11-10,1019.9500122070312,1033.5,1005.5999755859375,1021.4500122070312,995.3582763671875,281433
2022-11-11,1045.199951171875,1065.5,1045.0,1058.5999755859375,1031.559326171875,364384
2022-11-14,1059.1500244140625,1074.0,1055.5,1065.8499755859375,1038.6241455078125,62747
2022-11-15,1062.050048828125,1070.550048828125,1050.0999755859375,1066.699951171875,1039.452392578125,204656
2022-11-16,1062.199951171875,1074.949951171875,1059.199951171875,1067.25,1039.9884033203125,44536
2022-11-17,1058.0,1060.9000244140625,1047.5999755859375,1058.75,1031.7054443359375,158472
2022-11-18,1059.0,1066.0,1045.8499755859375,1061.199951171875,1034.0928955078125,252174
2022-11-21,1059.199951171875,1059.199951171875,1038.0,1042.300048828125,1015.6757202148438,146650
2022-11-22,1040.0,1052.699951171875,1036.0999755859375,1051.0999755859375,1024.2508544921875,23844
2022-11-23,1058.0,1058.8499755859375,1041.8499755859375,1044.1500244140625,1017.4784545898438,161835
2022-11-24,1047.0999755859375,1070.4000244140625,1045.699951171875,1069.1500244140625,1041.83984375,248464
2022-11-25,1069.1500244140625,1082.949951171875,1061.0,1079.9000244140625,1052.3153076171875,46254
2022-11-28,1075.0,1091.0,1071.199951171875,1077.3499755859375,1049.830322265625,198168
2022-11-29,1077.199951171875,1085.4000244140625,1072.300048828125,1075.25,1047.7840576171875,113357
2022-11-30,1075.5,1080.9000244140625,1063.0,1077.300048828125,1049.78173828125,102144
2022-12-01,1087.0,1107.800048828125,1087.0,1101.800048828125,1073.6558837890625,224720
2022-12-02,1101.0,1116.0,1100.050048828125,1114.550048828125,1086.0802001953125,158201
2022-12-05,1115.050048828125,1120.050048828125,1096.5,1099.699951171875,1071.609375,106857
2022-12-06,1085.550048828125,1094.800048828125,1080.5999755859375,1088.699951171875,1060.890380859375,89063
2022-12-07,1087.5,1087.5,1074.75,1079.449951171875,1051.876708984375,125865
2022-12-08,1080.0,1080.800048828125,1070.5,1073.9000244140625,1046.468505859375,43921
2022-12-09,1071.5,1074.800048828125,1030.5,1035.5,1009.0493774414062,144285
2022-12-12,1035.949951171875,1044.1500244140625,1022.4000244140625,1032.0,1005.6387939453125,140468
2022-12-13,1044.949951171875,1047.5999755859375,1030.4000244140625,1045.800048828125,1019.0863037109375,53587
2022-12-14,1047.199951171875,1067.75,1047.199951171875,1065.050048828125,1037.8446044921875,157512
2022-12-15,1064.449951171875,1064.449951171875,1020.3499755859375,1022.7000122070312,996.5763549804688,119293
2022-12-16,1015.0,1033.699951171875,1011.0,1020.8499755859375,994.7735595703125,103069
2022-12-19,1020.0,1028.0,1008.9500122070312,1026.3499755859375,1000.1331176757812,68141
2022-12-20,1025.0,1025.0,1004.0,1018.25,992.239990234375,73245
2022-12-21,1028.050048828125,1031.0,1020.4000244140625,1025.9000244140625,999.6946411132812,93527
2022-12-22,1030.550048828125,1034.800048828125,1012.0499877929688,1015.3499755859375,989.4140625,106969
2022-12-23,1007.6500244140625,1015.0,993.0,995.8499755859375,970.4121704101562,156902
2022-12-26,995.9000244140625,1006.5999755859375,993.0499877929688,1001.4000244140625,975.8204345703125,73861
2022-12-27,1009.1500244140625,1012.5,993.2999877929688,1010.0999755859375,984.2981567382812,100192
2022-12-28,1008.0,1019.1500244140625,1002.4000244140625,1016.0999755859375,990.1448974609375,52333
2022-12-29,1011.5,1015.2999877929688,1007.3499755859375,1013.5999755859375,987.7088012695312,21494
2022-12-30,1021.1500244140625,1027.5999755859375,1014.7999877929688,1016.5,990.5347290039062,130312
2023-01-02,1018.0,1020.4000244140625,1005.4500122070312,1009.5,983.7135009765625,233144
2023-01-03,1009.5,1024.699951171875,1008.0999755859375,1024.050048828125,997.8919067382812,99537
2023-01-04,1024.0,1029.199951171875,1012.4000244140625,1020.0499877929688,993.9940185546875,157550
2023-01-05,1028.8499755859375,1028.8499755859375,1005.0,1010.7999877929688,984.9802856445312,96578
2023-01-06,1010.0,1010.2000122070312,985.0,986.5,961.301025390625,81645
2023-01-09,993.2000122070312,1020.5,993.2000122070312,1015.3499755859375,989.4140625,131989
2023-01-10,1015.0,1015.0499877929688,999.0999755859375,1002.6500244140625,977.0385131835938,112509
2023-01-11,1006.0499877929688,1016.5,1003.7000122070312,1006.3499755859375,980.6439819335938,95656
2023-01-12,1006.5499877929688,1014.0,997.4000244140625,1002.0499877929688,976.4537963867188,41108
2023-01-13,1009.6500244140625,1009.6500244140625,986.2999877929688,1003.0999755859375,977.4769897460938,110077
2023-01-16,1011.9500122070312,1036.1500244140625,1003.9000244140625,1034.5999755859375,1008.17236328125,68411
2023-01-17,1035.0,1048.699951171875,1030.0,1045.699951171875,1018.98876953125,127251
2023-01-18,1049.75,1051.0999755859375,1044.0,1048.25,1021.4736938476562,29645
2023-01-19,1045.0,1054.0,1040.4000244140625,1052.8499755859375,1025.9561767578125,17844
2023-01-20,1053.75,1057.5999755859375,1042.0,1047.800048828125,1021.0352172851562,23448
2023-01-23,1050.050048828125,1069.3499755859375,1047.0,1065.0999755859375,1037.893310546875,128240
2023-01-24,1070.9000244140625,1077.5,1066.199951171875,1070.9000244140625,1043.545166015625,55449
2023-01-25,1071.199951171875,1071.199951171875,1048.8499755859375,1050.8499755859375,1024.00732421875,37623
2023-01-27,1051.5,1057.0,1022.0,1030.1500244140625,1003.8360595703125,28388
2023-01-30,1030.0,1047.800048828125,1018.25,1036.1500244140625,1009.6828002929688,74704
2023-01-31,1024.25,1026.9000244140625,996.4000244140625,1015.2999877929688,989.3653564453125,184902
2023-02-01,1019.9500122070312,1034.050048828125,1003.6500244140625,1024.25,998.0867309570312,85918
2023-02-02,1021.0499877929688,1044.199951171875,1011.4000244140625,1016.2000122070312,990.2423706054688,75797
2023-02-03,1022.0,1025.8499755859375,1003.0499877929688,1012.0499877929688,986.1983642578125,54316
2023-02-06,1013.8499755859375,1013.8499755859375,996.5999755859375,1005.4000244140625,979.71826171875,70849
2023-02-07,1003.4000244140625,1008.0,997.0499877929688,1002.25,976.6487426757812,105979
2023-02-08,1008.0,1021.0999755859375,1005.0,1011.5499877929688,985.7111206054688,36029
2023-02-09,1014.75,1018.0,1002.5999755859375,1015.7999877929688,989.8526000976562,76696
2023-02-10,1010.0,1021.0,1004.2999877929688,1017.8499755859375,991.8502197265625,20899
2023-02-13,1016.0,1017.3499755859375,1000.75,1002.7999877929688,977.1846313476562,88210
2023-02-14,1004.0499877929688,1025.25,1004.0499877929688,1012.25,986.3932495117188,129643
2023-02-15,1011.0499877929688,1074.75,1008.4000244140625,1070.8499755859375,1043.496337890625,368845
2023-02-16,1072.050048828125,1140.9000244140625,1072.050048828125,1130.5999755859375,1101.7200927734375,792004
2023-02-17,1092.050048828125,1138.800048828125,1092.050048828125,1128.9000244140625,1100.0635986328125,324056
2023-02-20,1128.9000244140625,1157.75,1120.050048828125,1144.0999755859375,1114.875244140625,127198
2023-02-21,1145.300048828125,1151.050048828125,1131.5999755859375,1134.199951171875,1105.2281494140625,73119
2023-02-22,1126.949951171875,1134.199951171875,1118.550048828125,1125.8499755859375,1097.0914306640625,61764
2023-02-23,1123.3499755859375,1149.449951171875,1123.3499755859375,1128.550048828125,1099.7225341796875,125002
2023-02-24,1133.4000244140625,1141.0,1116.449951171875,1118.550048828125,1089.97802734375,38325
2023-02-27,1114.449951171875,1118.0,1097.449951171875,1114.0,1085.544189453125,51241
2023-02-28,1115.050048828125,1135.3499755859375,1096.9000244140625,1101.6500244140625,1073.5096435546875,87332
2023-03-01,1096.050048828125,1129.0,1096.050048828125,1127.0,1098.212158203125,88816
2023-03-02,1119.0,1123.949951171875,1105.0,1109.75,1081.4027099609375,76717
2023-03-03,1115.050048828125,1120.699951171875,1082.0999755859375,1085.449951171875,1057.723388671875,89949
2023-03-06,1090.0,1096.0,1084.5999755859375,1090.550048828125,1062.6932373046875,103210
2023-03-08,1068.25,1088.199951171875,1068.199951171875,1078.1500244140625,1050.6099853515625,111750
2023-03-09,1085.0,1085.0,1058.0,1060.75,1033.6544189453125,67918
2023-03-10,1049.699951171875,1062.75,1041.0,1061.0999755859375,1033.9954833984375,104592
2023-03-13,1115.0,1164.5,1115.0,1133.5999755859375,1104.6435546875,433396
2023-03-14,1132.9000244140625,1138.1500244140625,1099.0,1115.5,1087.005859375,259875
2023-03-15,1124.25,1131.199951171875,1111.0,1114.5,1086.0313720703125,159517
2023-03-16,1104.050048828125,1122.699951171875,1101.300048828125,1117.75,1089.1983642578125,169658
2023-03-17,1122.0,1132.5,1114.0999755859375,1126.4000244140625,1097.62744140625,67970
2023-03-20,1120.199951171875,1127.1500244140625,1096.1500244140625,1108.949951171875,1080.6231689453125,72984
2023-03-21,1108.9000244140625,1109.0,1086.800048828125,1095.800048828125,1067.80908203125,54848
2023-03-22,1095.800048828125,1106.300048828125,1093.5999755859375,1099.0,1070.9273681640625,49370
2023-03-23,1081.199951171875,1111.5999755859375,1081.199951171875,1099.75,1071.658203125,82229
2023-03-24,1101.199951171875,1118.3499755859375,1096.8499755859375,1101.550048828125,1073.4122314453125,144106
2023-03-27,1099.9000244140625,1113.550048828125,1094.300048828125,1102.199951171875,1074.0455322265625,42745
2023-03-28,1102.949951171875,1103.699951171875,1066.300048828125,1070.25,1042.9117431640625,45052
2023-03-29,1075.0,1087.0,1065.199951171875,1081.25,1053.6307373046875,48146
2023-03-31,1086.050048828125,1105.6500244140625,1086.050048828125,1101.8499755859375,1073.70458984375,66098
2023-04-03,1102.550048828125,1108.300048828125,1085.0,1103.0999755859375,1074.922607421875,59144
2023-04-05,1103.0,1115.0,1100.0,1103.4000244140625,1075.2149658203125,48542
2023-04-06,1100.0,1104.0,1083.25,1092.550048828125,1064.6422119140625,56116
2023-04-10,1093.050048828125,1111.699951171875,1090.6500244140625,1107.449951171875,1079.1614990234375,42214
2023-04-11,1107.449951171875,1116.75,1092.550048828125,1098.25,1070.196533203125,50766
2023-04-12,1099.1500244140625,1113.0,1090.8499755859375,1110.1500244140625,1081.7926025390625,49672
2023-04-13,1097.300048828125,1099.300048828125,1076.300048828125,1086.800048828125,1059.0390625,148104
2023-04-17,1046.800048828125,1046.800048828125,1002.0,1029.75,1003.4462890625,365387
2023-04-18,1033.25,1040.0,1011.2000122070312,1025.1500244140625,998.9638061523438,149231
2023-04-19,1024.0,1028.4000244140625,1010.2999877929688,1014.5999755859375,988.6832275390625,89032
2023-04-20,1014.5999755859375,1023.8499755859375,1010.2999877929688,1021.4000244140625,995.3095703125,233344
2023-04-21,1017.0,1019.9500122070312,994.5499877929688,998.2999877929688,972.7996215820312,125193
2023-04-24,999.4000244140625,1008.7999877929688,991.6500244140625,1005.8499755859375,980.15673828125,79035
2023-04-25,1007.9500122070312,1007.9500122070312,994.7000122070312,996.75,971.2891845703125,54921
2023-04-26,995.5499877929688,1002.5999755859375,993.0,996.2000122070312,970.7532958984375,43730
2023-04-27,997.0499877929688,1008.5,993.0999755859375,1004.2000122070312,978.5488891601562,136204
2023-04-28,983.0,1026.6500244140625,982.9500122070312,1023.75,997.5995483398438,279514
2023-05-02,1023.4500122070312,1065.0,1021.5,1053.6500244140625,1026.73583984375,302415
2023-05-03,1035.0999755859375,1050.800048828125,1035.0999755859375,1039.25,1012.70361328125,157531
2023-05-04,1031.0,1046.800048828125,1029.0,1045.0999755859375,1018.4041137695312,55470
2023-05-05,1045.0,1050.0,1031.949951171875,1036.8499755859375,1010.3648681640625,31483
2023-05-08,1037.699951171875,1047.199951171875,1035.300048828125,1043.0,1016.3577880859375,70360
2023-05-09,1045.1500244140625,1051.4000244140625,1039.949951171875,1048.1500244140625,1021.3762817382812,40638
2023-05-10,1048.1500244140625,1050.5,1038.5,1046.199951171875,1019.4760131835938,124432
2023-05-11,1056.0,1058.5,1043.199951171875,1044.1500244140625,1017.4784545898438,65467
2023-05-12,1044.1500244140625,1053.449951171875,1034.1500244140625,1045.9000244140625,1019.1837768554688,81633
2023-05-15,1046.0999755859375,1069.9000244140625,1043.0,1066.050048828125,1038.819091796875,62512
2023-05-16,1066.050048828125,1072.0,1053.5,1057.699951171875,1030.6822509765625,83414
2023-05-17,1057.699951171875,1062.699951171875,1039.199951171875,1054.0999755859375,1027.1741943359375,135866
2023-05-19,1061.6500244140625,1078.3499755859375,1051.800048828125,1072.0,1044.6170654296875,54950
2023-05-22,1072.0,1109.550048828125,1071.1500244140625,1104.449951171875,1076.238037109375,106871
2023-05-23,1102.5,1118.8499755859375,1086.75,1091.0999755859375,1063.2291259765625,98547
2023-05-24,1081.550048828125,1103.199951171875,1081.550048828125,1099.8499755859375,1071.755615234375,261795
2023-05-25,1092.1500244140625,1100.0,1082.0,1098.0,1069.952880859375,84211
2023-05-26,1100.0,1120.0,1100.0,1115.199951171875,1086.7135009765625,59336
2023-05-30,1110.050048828125,1120.5,1095.0999755859375,1099.0999755859375,1071.0247802734375,162158
2023-05-31,1100.0,1127.199951171875,1097.0,1117.75,1089.1983642578125,170047
2023-06-01,1120.0,1136.6500244140625,1118.0999755859375,1120.949951171875,1092.316650390625,76408
2023-06-02,1123.050048828125,1139.0,1118.0,1122.300048828125,1093.6322021484375,67240
2023-06-05,1124.8499755859375,1129.0,1107.550048828125,1109.25,1080.91552734375,38775
2023-06-06,1097.199951171875,1100.8499755859375,1071.5999755859375,1085.9000244140625,1058.1619873046875,132086
2023-06-07,1090.300048828125,1098.4000244140625,1084.199951171875,1095.6500244140625,1067.6629638671875,160054
2023-06-08,1103.800048828125,1103.800048828125,1069.1500244140625,1071.4000244140625,1044.0323486328125,198391
2023-06-09,1075.050048828125,1076.5999755859375,1060.199951171875,1064.800048828125,1037.6009521484375,227535
2023-06-12,1062.050048828125,1078.949951171875,1060.9000244140625,1075.6500244140625,1048.173828125,202484
2023-06-13,1081.0,1087.550048828125,1075.300048828125,1079.4000244140625,1051.8280029296875,57368
2023-06-14,1079.0,1083.199951171875,1071.050048828125,1077.75,1050.22021484375,192981
2023-06-15,1076.199951171875,1083.1500244140625,1069.300048828125,1081.3499755859375,1053.7281494140625,56896
2023-06-16,1086.949951171875,1088.5999755859375,1071.449951171875,1078.699951171875,1051.1458740234375,89345
2023-06-19,1078.0,1095.5,1074.050048828125,1093.199951171875,1065.2755126953125,90594
2023-06-20,1094.0,1110.449951171875,1088.050048828125,1107.199951171875,1078.9178466796875,103362
2023-06-21,1107.199951171875,1120.6500244140625,1105.0,1119.699951171875,1091.0985107421875,34652
2023-06-22,1116.0,1126.5,1110.5,1119.6500244140625,1091.0499267578125,137900
2023-06-23,1111.199951171875,1117.5999755859375,1094.0999755859375,1115.449951171875,1086.9571533203125,118178
2023-06-26,1103.3499755859375,1125.949951171875,1103.3499755859375,1112.5999755859375,1084.179931640625,60303
2023-06-27,1111.699951171875,1120.699951171875,1106.8499755859375,1119.449951171875,1090.85498046875,50024
2023-06-28,1126.300048828125,1126.300048828125,1105.0,1109.0,1080.671875,118283
2023-06-30,1110.050048828125,1131.949951171875,1110.050048828125,1130.550048828125,1101.6715087890625,129768
2023-07-07,1169.25,1184.25,1152.0,1155.25,1125.740478515625,95903
2023-07-10,1158.0999755859375,1158.5,1136.0,1147.0999755859375,1117.7987060546875,45746
2023-07-14,1180.550048828125,1231.75,1180.550048828125,1227.949951171875,1196.5833740234375,188070
2023-07-17,1230.050048828125,1270.3499755859375,1221.199951171875,1242.3499755859375,1210.6156005859375,141597
2023-07-19,1259.949951171875,1261.449951171875,1231.449951171875,1244.449951171875,1212.6619873046875,57624
2023-07-20,1249.75,1255.0,1235.300048828125,1252.75,1220.75,47339
2023-07-21,1202.949951171875,1217.25,1181.199951171875,1195.25,1195.25,104458
2023-07-24,1194.4000244140625,1200.1500244140625,1155.199951171875,1161.75,1161.75,128707
2023-07-26,1153.699951171875,1167.0,1139.550048828125,1144.050048828125,1144.050048828125,65034
2023-07-28,1100.3499755859375,1100.3499755859375,1085.0,1090.75,1090.75,148968
2023-08-03,1140.0,1146.5,1122.0,1142.300048828125,1142.300048828125,156195
2023-08-04,1150.0,1182.0999755859375,1145.699951171875,1175.5,1175.5,92214
2023-08-07,1176.0999755859375,1192.800048828125,1172.1500244140625,1183.699951171875,1183.699951171875,121624
2023-08-08,1185.699951171875,1208.9000244140625,1175.0,1205.300048828125,1205.300048828125,181037
2023-08-09,1202.050048828125,1236.3499755859375,1201.5,1227.949951171875,1227.949951171875,74549
2023-08-10,1224.949951171875,1239.0,1216.0,1236.25,1236.25,51858
2023-08-11,1234.550048828125,1250.050048828125,1214.0,1220.1500244140625,1220.1500244140625,237529
2023-08-14,1212.0,1220.8499755859375,1203.300048828125,1219.5999755859375,1219.5999755859375,36521
2023-08-16,1220.0,1238.9000244140625,1220.0,1227.25,1227.25,43820
2023-08-17,1220.1500244140625,1234.3499755859375,1214.699951171875,1232.5,1232.5,200263
2023-08-18,1215.6500244140625,1225.8499755859375,1205.050048828125,1210.300048828125,1210.300048828125,59737
2023-08-21,1209.949951171875,1223.449951171875,1206.0,1217.75,1217.75,19845
2023-08-22,1216.050048828125,1222.6500244140625,1209.449951171875,1211.8499755859375,1211.8499755859375,36611
2023-08-23,1218.0,1218.0,1199.949951171875,1200.9000244140625,1200.9000244140625,34253
2023-08-24,1205.0,1216.25,1196.0999755859375,1198.550048828125,1198.550048828125,34582
2023-08-25,1190.0,1196.4000244140625,1178.5999755859375,1189.5,1189.5,62300
2023-08-28,1181.050048828125,1195.800048828125,1181.050048828125,1184.550048828125,1184.550048828125,103012
2023-08-29,1197.0,1207.800048828125,1190.0,1198.050048828125,1198.050048828125,43707
2023-08-30,1203.5,1221.0,1194.050048828125,1196.9000244140625,1196.9000244140625,75853
2023-08-31,1196.8499755859375,1214.4000244140625,1196.8499755859375,1201.75,1201.75,34389
2023-09-01,1203.0,1229.800048828125,1203.0,1227.1500244140625,1227.1500244140625,58205
2023-09-04,1231.300048828125,1265.5,1226.050048828125,1256.449951171875,1256.449951171875,79735
2023-09-05,1259.9000244140625,1266.4000244140625,1248.699951171875,1256.050048828125,1256.050048828125,59492
2023-09-06,1251.25,1259.949951171875,1235.800048828125,1248.1500244140625,1248.1500244140625,78146
2023-09-07,1244.6500244140625,1274.8499755859375,1238.800048828125,1269.300048828125,1269.300048828125,78993
2023-09-08,1269.449951171875,1276.800048828125,1258.9000244140625,1262.4000244140625,1262.4000244140625,88800
2023-09-11,1263.0,1275.050048828125,1263.0,1268.699951171875,1268.699951171875,33278
2023-09-12,1270.0,1283.9000244140625,1251.6500244140625,1265.1500244140625,1265.1500244140625,46506
2023-09-13,1260.0,1268.550048828125,1253.800048828125,1259.8499755859375,1259.8499755859375,30376
2023-09-14,1257.8499755859375,1289.0,1257.8499755859375,1279.6500244140625,1279.6500244140625,594118
2023-09-15,1278.949951171875,1303.3499755859375,1273.9000244140625,1298.949951171875,1298.949951171875,59053
2023-09-18,1308.75,1308.75,1283.5999755859375,1289.4000244140625,1289.4000244140625,35035
2023-09-20,1285.0,1288.949951171875,1269.8499755859375,1274.199951171875,1274.199951171875,34721
2023-09-21,1265.050048828125,1295.8499755859375,1265.050048828125,1292.8499755859375,1292.8499755859375,46549
2023-09-22,1292.800048828125,1319.949951171875,1284.0999755859375,1305.0,1305.0,145648
